110	16	4188
111	16	6139
112	16	3476
113	16	3541
114	16	3973
115	16	1135
116	16	1131
117	16	1141
118	16	1145
119	16	1181
0	17	4831
1	17	427
2	17	577
3	17	6688
4	17	6280
5	17	10024
6	17	8245
7	17	8244
8	17	8237
9	17	8229
10	17	429
11	17	1778
12	17	7601
13	17	4597
14	17	5157
15	17	5145
16	17	5144
17	17	5146
18	17	13634
19	17	5335
20	17	11359
21	17	4606
22	17	4607
23	17	1989
24	17	12502
25	17	11584
26	17	1541
27	17	1556
28	17	1551
29	17	1552
30	17	1546
31	17	2001
32	17	12682
33	17	6999
34	17	2057
35	17	14066
36	17	12648
37	17	11050
38	17	12150
39	17	11049
40	17	13987
41	17	13996
42	17	13986
43	17	12665
44	17	12656
45	17	1607
46	17	1623
47	17	2846
48	17	11913
49	17	12079
50	17	8840
51	17	8933
52	17	1048
53	17	6909
54	17	12950
55	17	1091
56	17	5508
57	17	394
58	17	393
59	17	388
60	17	387
61	17	390
62	17	576
63	17	2143
64	17	13277
65	17	5925
66	17	980
67	17	2166
68	17	13767
69	17	5954
70	17	819
71	17	810
72	17	816
73	17	812
74	17	7079
75	17	982
76	17	5860
77	17	6470
78	17	6449
79	17	6172
80	17	10800
81	17	9134
82	17	5255
83	17	12940
84	17	9129
85	17	12013
86	17	9042
87	17	9030
88	17	9035
89	17	9032
90	17	5903
91	17	7885
92	17	7887
93	17	13288
94	17	5197
95	17	12761
96	17	3172
97	17	5185
98	17	11664
99	17	11663
100	17	11669
101	17	11662
102	17	3529
103	17	3530
104	17	3532
105	17	2784
106	17	2771
107	17	2773
108	17	11284
109	17	6144
110	17	6143
111	17	10180
112	17	2212
113	17	3971
114	17	3964
115	17	1133
116	17	1143
117	17	1152
118	17	3972
119	17	1325
0	18	10485
1	18	4832
2	18	428
3	18	3921
4	18	673
5	18	11763
6	18	8234
7	18	8243
8	18	8239
9	18	8238
10	18	7641
11	18	7644
12	18	9235
13	18	4595
14	18	9426
15	18	5153
16	18	5154
17	18	5152
18	18	13526
19	18	10216
20	18	11366
21	18	4240
22	18	2710
23	18	4602
24	18	4608
25	18	8612
26	18	1545
27	18	1542
28	18	1553
29	18	1543
30	18	4589
31	18	2703
32	18	3595
33	18	3611
34	18	14089
35	18	5632
36	18	9024
37	18	9513
38	18	12659
39	18	13991
40	18	13992
41	18	13989
42	18	13988
43	18	6979
44	18	8376
45	18	8378
46	18	3308
47	18	9502
48	18	8920
49	18	11161
50	18	11186
51	18	10041
52	18	12630
53	18	12930
54	18	13420
55	18	7585
56	18	13777
57	18	376
58	18	395
59	18	375
60	18	389
61	18	13282
62	18	573
63	18	9383
64	18	1014
65	18	1003
66	18	969
67	18	914
68	18	14111
69	18	14113
70	18	8857
71	18	5964
72	18	5965
73	18	8864
74	18	820
75	18	6456
76	18	6178
77	18	6471
78	18	6467
79	18	7076
80	18	1973
81	18	7589
82	18	12977
83	18	9131
84	18	5427
85	18	9029
86	18	9037
87	18	9038
88	18	9039
89	18	9031
90	18	9044
91	18	9477
92	18	13301
93	18	13289
94	18	13285
95	18	10334
96	18	2823
97	18	2847
98	18	11656
99	18	11670
100	18	1480
101	18	11659
102	18	3360
103	18	3362
104	18	3356
105	18	2779
106	18	2776
107	18	2782
108	18	2778
109	18	11286
110	18	2892
111	18	2231
112	18	2227
113	18	1170
114	18	1154
115	18	1139
116	18	2215
117	18	1148
118	18	1203
119	18	4829
0	19	3217
1	19	3219
2	19	12644
3	19	12945
4	19	12943
5	19	12419
6	19	5524
7	19	8231
8	19	8232
9	19	8233
10	19	7645
11	19	7649
12	19	5546
13	19	8457
14	19	3111
15	19	3106
16	19	5149
17	19	5141
18	19	13527
19	19	13
20	19	4238
21	19	4239
22	19	4243
23	19	4241
24	19	13637
25	19	1535
26	19	3315
27	19	1557
28	19	1555
29	19	5026
30	19	1554
31	19	1672
32	19	564
33	19	6481
34	19	2605
35	19	14081
36	19	5630
37	19	12670
38	19	12650
39	19	12660
40	19	13994
41	19	13993
42	19	13995
43	19	7857
44	19	7849
45	19	7850
46	19	6865
47	19	6841
48	19	1993
49	19	7286
50	19	7296
51	19	7299
52	19	4649
53	19	8923
54	19	10871
55	19	13783
56	19	12421
57	19	12426
58	19	12417
59	19	672
60	19	4662
61	19	384
62	19	6714
63	19	386
64	19	6836
65	19	8092
66	19	947
67	19	936
68	19	207
69	19	211
70	19	215
71	19	208
72	19	191
73	19	206
74	19	2151
75	19	12980
76	19	6459
77	19	12191
78	19	735
79	19	12978
80	19	12955
81	19	12971
82	19	12090
83	19	7559
84	19	7582
85	19	7554
86	19	9041
87	19	9046
88	19	9052
89	19	9040
90	19	9033
91	19	9045
92	19	13274
93	19	13296
94	19	5195
95	19	2813
96	19	5184
97	19	2869
98	19	2816
99	19	7994
100	19	3340
101	19	3343
102	19	3363
103	19	3346
104	19	3338
105	19	2770
106	19	2774
107	19	2785
108	19	11285
109	19	11287
110	19	134
111	19	6157
112	19	1137
113	19	2232
114	19	1226
115	19	2205
116	19	2210
117	19	2220
118	19	4827
119	19	4823
0	20	7572
1	20	4078
2	20	4074
3	20	10495
4	20	12944
5	20	582
6	20	10908
7	20	4648
8	20	1064
9	20	1943
10	20	7650
11	20	7651
12	20	10082
13	20	10076
14	20	3182
15	20	11596
16	20	6493
17	20	8085
18	20	13528
19	20	6540
20	20	4242
21	20	13631
22	20	4250
23	20	4251
24	20	13302
25	20	13291
26	20	2060
27	20	2046
28	20	13413
29	20	1544
30	20	4588
31	20	4593
32	20	4590
33	20	563
34	20	1600
35	20	11906
36	20	3113
37	20	940
38	20	1077
39	20	12894
40	20	12649
41	20	12667
42	20	11041
43	20	11042
44	20	11044
45	20	11043
46	20	6859
47	20	6846
48	20	12699
49	20	7290
50	20	7293
51	20	7303
52	20	1059
53	20	10032
54	20	13780
55	20	3212
56	20	9330
57	20	5852
58	20	12409
59	20	12411
60	20	373
61	20	383
62	20	377
63	20	426
64	20	385
65	20	958
66	20	7388
67	20	196
68	20	194
69	20	209
70	20	193
71	20	204
72	20	210
73	20	212
74	20	216
75	20	5450
76	20	6747
77	20	6969
78	20	2173
79	20	991
80	20	797
81	20	6725
82	20	12972
83	20	4037
84	20	7556
85	20	5430
86	20	9053
87	20	9048
88	20	9050
89	20	9049
90	20	9051
91	20	13298
92	20	13294
93	20	13292
94	20	7985
95	20	5188
96	20	5199
97	20	11093
98	20	2880
99	20	11658
100	20	3341
101	20	3344
102	20	3342
103	20	3345
104	20	3339
105	20	6302
106	20	2777
107	20	2775
108	20	5251
109	20	130
110	20	1259
111	20	152
112	20	1192
113	20	2228
114	20	2233
115	20	5338
116	20	2222
117	20	5331
118	20	4821
119	20	4824
0	21	3919
1	21	3221
2	21	584
3	21	10496
4	21	12949
5	21	10070
6	21	5478
7	21	9934
8	21	7418
9	21	4092
10	21	7648
11	21	7647
12	21	10071
13	21	10067
14	21	3177
15	21	1340
16	21	11402
17	21	11581
18	21	10
19	21	7294
20	21	678
21	21	10523
22	21	4252
23	21	1346
24	21	5465
25	21	4246
26	21	4245
27	21	4248
28	21	11572
29	21	14074
30	21	11905
31	21	4591
32	21	12715
33	21	11409
34	21	8377
35	21	1608
36	21	1339
37	21	4149
38	21	3780
39	21	2332
40	21	12889
41	21	12892
42	21	12658
43	21	11045
44	21	2193
45	21	1912
46	21	1919
47	21	11724
48	21	1508
49	21	1041
50	21	14164
51	21	14165
52	21	14175
53	21	11167
54	21	11164
55	21	11170
56	21	9327
57	21	6291
58	21	5007
59	21	12423
60	21	374
61	21	380
62	21	378
63	21	382
64	21	14094
65	21	6916
66	21	12936
67	21	595
68	21	195
69	21	198
70	21	199
71	21	201
72	21	205
73	21	6736
74	21	707
75	21	5454
76	21	6903
77	21	6925
78	21	6914
79	21	7979
80	21	903
81	21	10648
82	21	10007
83	21	6668
84	21	7561
85	21	10652
86	21	4035
87	21	9043
88	21	9034
89	21	9553
90	21	9550
91	21	13271
92	21	7386
93	21	5187
94	21	7993
95	21	7992
96	21	5186
97	21	3173
98	21	12758
99	21	6766
100	21	6763
101	21	12755
102	21	12754
103	21	3347
104	21	6335
105	21	6313
106	21	6347
107	21	2767
108	21	11278
109	21	139
110	21	147
111	21	1788
112	21	9127
113	21	1214
114	21	1159
115	21	2206
116	21	5333
117	21	5340
118	21	4820
119	21	4830
0	22	2732
1	22	3223
2	22	9838
3	22	1816
4	22	12951
5	22	10066
6	22	10074
7	22	13114
8	22	4726
9	22	7246
10	22	1941
11	22	7652
12	22	1785
13	22	10068
14	22	10075
15	22	3175
16	22	8371
17	22	3322
18	22	1082
19	22	11
20	22	4253
21	22	5435
22	22	12133
23	22	7273
24	22	7270
25	22	4249
26	22	14207
27	22	10521
28	22	3317
29	22	11593
30	22	14069
31	22	11907
32	22	11892
33	22	12706
34	22	13087
35	22	1593
36	22	13088
37	22	1964
38	22	2558
39	22	1780
40	22	12347
41	22	4048
42	22	14086
43	22	2182
44	22	9480
45	22	9413
46	22	8372
47	22	8366
48	22	14177
49	22	14172
50	22	14173
51	22	14174
52	22	14170
53	22	11166
54	22	11163
55	22	11174
56	22	11172
57	22	527
58	22	5023
59	22	12405
60	22	372
61	22	379
62	22	10031
63	22	13850
64	22	578
65	22	3804
66	22	12933
67	22	2769
68	22	197
69	22	202
70	22	200
71	22	213
72	22	6792
73	22	6947
74	22	5444
75	22	11185
76	22	5452
77	22	511
78	22	822
79	22	6472
80	22	6473
81	22	6891
82	22	4022
83	22	7581
84	22	5840
85	22	11792
86	22	1734
87	22	2564
88	22	9559
89	22	9552
90	22	4034
91	22	13297
92	22	13293
93	22	5193
94	22	7986
95	22	2827
96	22	5198
97	22	10764
98	22	6762
99	22	6764
100	22	6765
101	22	12756
102	22	11081
103	22	3535
104	22	6324
105	22	4020
106	22	1477
107	22	2766
108	22	2772
109	22	142
110	22	6738
111	22	6741
112	22	1314
113	22	1303
114	22	10005
115	22	2208
116	22	5332
117	22	5339
118	22	11602
119	22	151
0	23	9110
1	23	12674
2	23	2734
3	23	9848
4	23	1817
5	23	4840
6	23	3313
7	23	10079
8	23	9418
9	23	1786
10	23	1504
11	23	7659
12	23	7653
13	23	10072
14	23	1491
15	23	10085
16	23	11424
17	23	9755
18	23	3868
19	23	6539
20	23	7287
21	23	12900
22	23	4859
23	23	7268
24	23	13642
25	23	12052
26	23	676
27	23	12524
28	23	3318
29	23	14073
30	23	14078
31	23	14091
32	23	14080
33	23	13641
34	23	1601
35	23	13091
36	23	4150
37	23	12663
38	23	12654
39	23	3224
40	23	2780
41	23	3336
42	23	1332
43	23	2179
44	23	9446
45	23	9458
46	23	11582
47	23	8365
48	23	14180
49	23	14184
50	23	14176
51	23	14183
52	23	14167
53	23	11165
54	23	11173
55	23	11168
56	23	4731
57	23	4741
58	23	4738
59	23	13849
60	23	13848
61	23	13845
62	23	13844
63	23	7346
64	23	674
65	23	11534
66	23	11532
67	23	7862
68	23	5972
69	23	5963
70	23	5955
71	23	5971
72	23	4172
73	23	4175
74	23	5449
75	23	717
76	23	9453
77	23	5204
78	23	9360
79	23	13828
80	23	5507
81	23	10651
82	23	6880
83	23	5838
84	23	5844
85	23	4024
86	23	1733
87	23	7057
88	23	7071
89	23	7061
90	23	9544
91	23	3477
92	23	11877
93	23	8005
94	23	4015
95	23	10766
96	23	2817
97	23	10765
98	23	12760
99	23	9990
100	23	1486
101	23	2815
102	23	3531
103	23	2835
104	23	1487
105	23	5194
106	23	1482
107	23	741
108	23	2768
109	23	2831
110	23	4184
111	23	6155
112	23	4194
113	23	11524
114	23	11691
115	23	6158
116	23	9989
117	23	5328
118	23	4529
119	23	4826
0	24	12675
1	24	12687
2	24	2735
3	24	13392
4	24	1820
5	24	1815
6	24	3225
7	24	7248
8	24	9423
9	24	4076
10	24	7660
11	24	7655
12	24	7658
13	24	7654
14	24	10490
15	24	1505
16	24	3218
17	24	12059
18	24	12535
19	24	12069
20	24	8047
21	24	4254
22	24	4876
23	24	3446
24	24	10352
25	24	1844
26	24	12157
27	24	3316
28	24	14092
29	24	1075
30	24	14070
31	24	14067
32	24	1081
33	24	13646
34	24	1613
35	24	949
36	24	4151
37	24	13089
38	24	4152
39	24	1619
40	24	1627
41	24	4002
42	24	2669
43	24	3891
44	24	12887
45	24	6990
46	24	9424
47	24	9491
48	24	14178
49	24	14171
50	24	14182
51	24	14181
52	24	14169
53	24	8437
54	24	6850
55	24	8438
56	24	4739
57	24	4740
58	24	3653
59	24	11328
60	24	11329
61	24	11327
62	24	13842
63	24	4009
64	24	10687
65	24	11530
66	24	11526
67	24	5973
68	24	5966
69	24	5961
70	24	5968
71	24	5959
72	24	5758
73	24	5847
74	24	720
75	24	4655
76	24	4652
77	24	5203
78	24	5205
79	24	14105
80	24	14116
81	24	13268
82	24	5842
83	24	5841
84	24	5843
85	24	10064
86	24	4026
87	24	7063
88	24	7054
89	24	12107
90	24	7555
91	24	3498
92	24	3494
93	24	8003
94	24	8004
95	24	7996
96	24	7997
97	24	2833
98	24	7995
99	24	13287
100	24	7990
101	24	1732
102	24	2821
103	24	2829
104	24	2828
105	24	1473
106	24	1478
107	24	13281
108	24	3556
109	24	2819
110	24	11856
111	24	6740
112	24	10179
113	24	11513
114	24	11702
115	24	11502
116	24	11613
117	24	2839
118	24	5336
119	24	4822
0	25	12685
1	25	12676
2	25	12681
3	25	9854
4	25	9850
5	25	9840
6	25	11102
7	25	1818
8	25	10077
9	25	4075
10	25	4077
11	25	7663
12	25	7664
13	25	7661
14	25	7656
15	25	4620
16	25	5471
17	25	7780
18	25	7769
19	25	4256
20	25	3463
21	25	7283
22	25	4866
23	25	4857
24	25	14075
25	25	3457
26	25	3451
27	25	14071
28	25	11894
29	25	11893
30	25	11904
31	25	11908
32	25	14077
33	25	12142
34	25	1615
35	25	1620
36	25	933
37	25	11162
38	25	4154
39	25	4153
40	25	1891
41	25	2002
42	25	12335
43	25	12885
44	25	12313
45	25	12083
46	25	6986
47	25	8944
48	25	8433
49	25	4929
50	25	4949
51	25	14163
52	25	14166
53	25	12096
54	25	11183
55	25	4161
56	25	4163
57	25	3645
58	25	3652
59	25	3638
60	25	3649
61	25	10692
62	25	5389
63	25	10698
64	25	10705
65	25	10697
66	25	10688
67	25	4143
68	25	5967
69	25	5956
70	25	5962
71	25	5957
72	25	5836
73	25	5825
74	25	12929
75	25	4659
76	25	4651
77	25	4654
78	25	14108
79	25	14107
80	25	14114
81	25	5495
82	25	5859
83	25	5862
84	25	5851
85	25	5839
86	25	10062
87	25	7065
88	25	7068
89	25	801
90	25	3491
91	25	3497
92	25	3485
93	25	3480
94	25	12106
95	25	7988
96	25	8006
97	25	9981
98	25	10000
99	25	9986
100	25	9992
101	25	2557
102	25	2818
103	25	2820
104	25	2822
105	25	2836
106	25	1474
107	25	9994
108	25	1488
109	25	1490
110	25	11871
111	25	11860
112	25	2229
113	25	1281
114	25	1270
115	25	4196
116	25	4198
117	25	11569
118	25	5337
119	25	133
0	26	2618
1	26	12684
2	26	12683
3	26	2733
4	26	9853
5	26	9843
6	26	11113
7	26	6180
8	26	4841
9	26	4073
10	26	1517
11	26	7662
12	26	7665
13	26	4089
14	26	4079
15	26	4082
16	26	4093
17	26	7947
18	26	7792
19	26	4260
20	26	4255
21	26	4259
22	26	3449
23	26	3471
24	26	3450
25	26	14076
26	26	3469
27	26	3466
28	26	11896
29	26	11903
30	26	11909
31	26	3301
32	26	10515
33	26	1079
34	26	10527
35	26	1078
36	26	2845
37	26	11171
38	26	12707
39	26	2004
40	26	8699
41	26	9814
42	26	12883
43	26	12302
44	26	12071
45	26	11592
46	26	561
47	26	8939
48	26	8428
49	26	4945
50	26	4935
51	26	8436
52	26	8434
53	26	5493
54	26	2000
55	26	4159
56	26	4160
57	26	3643
58	26	3648
59	26	3656
60	26	3641
61	26	3640
62	26	10700
63	26	10699
64	26	10701
65	26	10695
66	26	10704
67	26	12942
68	26	12404
69	26	2781
70	26	4173
71	26	4661
72	26	4660
73	26	4653
74	26	12632
75	26	14118
76	26	11478
77	26	8854
78	26	13431
79	26	14102
80	26	14097
81	26	14095
82	26	3575
83	26	5857
84	26	8863
85	26	12129
86	26	12121
87	26	12132
88	26	12119
89	26	802
90	26	3490
91	26	3496
92	26	3495
93	26	3479
94	26	11527
95	26	7998
96	26	10004
97	26	10003
98	26	9982
99	26	11295
100	26	11294
101	26	9988
102	26	1234
103	26	2826
104	26	2838
105	26	9997
106	26	9995
107	26	1483
108	26	3353
109	26	1489
110	26	11876
111	26	11858
112	26	11869
113	26	155
114	26	138
115	26	4200
116	26	4203
117	26	4201
118	26	4205
119	26	5329
0	27	1356
1	27	12678
2	27	9700
3	27	9701
4	27	5643
5	27	9845
6	27	9839
7	27	11047
8	27	4839
9	27	11686
10	27	12647
11	27	4833
12	27	4081
13	27	4088
14	27	4083
15	27	3018
16	27	4096
17	27	5466
18	27	5463
19	27	5464
20	27	4261
21	27	3453
22	27	4257
23	27	4860
24	27	3472
25	27	12324
26	27	3873
27	27	3452
28	27	11895
29	27	11912
30	27	11910
31	27	11899
32	27	14072
33	27	14085
34	27	10509
35	27	10517
36	27	10510
37	27	13548
38	27	12072
39	27	6478
40	27	4156
41	27	12708
42	27	12709
43	27	2185
44	27	2196
45	27	8606
46	27	7000
47	27	10116
48	27	10114
49	27	4942
50	27	4939
51	27	4932
52	27	8441
53	27	10604
54	27	10605
55	27	10034
56	27	10037
57	27	3654
58	27	3644
59	27	3651
60	27	3650
61	27	3657
62	27	10694
63	27	10696
64	27	10703
65	27	10684
66	27	10693
67	27	10686
68	27	11178
69	27	671
70	27	11492
71	27	13840
72	27	13422
73	27	3213
74	27	13158
75	27	12271
76	27	14093
77	27	12969
78	27	6842
79	27	14110
80	27	14099
81	27	4657
82	27	12981
83	27	8870
84	27	8844
85	27	12108
86	27	12118
87	27	12122
88	27	12115
89	27	12111
90	27	3489
91	27	3493
92	27	3478
93	27	3482
94	27	7389
95	27	7396
96	27	9984
97	27	9983
98	27	9985
99	27	9987
100	27	3171
101	27	10602
102	27	740
103	27	742
104	27	11082
105	27	9996
106	27	1475
107	27	7987
108	27	1485
109	27	11873
110	27	11870
111	27	11859
112	27	2221
113	27	146
114	27	6154
115	27	2786
116	27	11680
117	27	4199
118	27	11668
119	27	1730
0	28	1354
1	28	7924
2	28	6723
3	28	14104
4	28	1428
5	28	9847
6	28	5001
7	28	5008
8	28	11080
9	28	11069
10	28	1935
11	28	4834
12	28	7403
13	28	1511
14	28	4084
15	28	8101
16	28	4094
17	28	4095
18	28	10897
19	28	6215
20	28	2637
21	28	4873
22	28	4263
23	28	12058
24	28	6538
25	28	5224
26	28	5324
27	28	8390
28	28	11897
29	28	11911
30	28	11898
31	28	11900
32	28	2440
33	28	3296
34	28	10526
35	28	10514
36	28	10507
37	28	10529
38	28	13539
39	28	4770
40	28	6993
41	28	8024
42	28	8023
43	28	2197
44	28	2184
45	28	1353
46	28	10106
47	28	10115
48	28	10103
49	28	10026
50	28	10038
51	28	10023
52	28	8439
53	28	10603
54	28	10606
55	28	10601
56	28	3602
57	28	14154
58	28	3646
59	28	3639
60	28	3642
61	28	3655
62	28	2589
63	28	8930
64	28	10683
65	28	774
66	28	10685
67	28	10690
68	28	10616
69	28	5958
70	28	10614
71	28	5969
72	28	6002
73	28	8320
74	28	12273
75	28	12272
76	28	722
77	28	728
78	28	829
79	28	821
80	28	8860
81	28	9455
82	28	727
83	28	10009
84	28	9454
85	28	12110
86	28	12114
87	28	12130
88	28	12120
89	28	12113
90	28	3488
91	28	3483
92	28	3486
93	28	11673
94	28	10763
95	28	10649
96	28	9483
97	28	12316
98	28	12315
99	28	12323
100	28	12326
101	28	2824
102	28	11085
103	28	11086
104	28	2832
105	28	11313
106	28	1737
107	28	1479
108	28	1469
109	28	11874
110	28	11861
111	28	11863
112	28	11865
113	28	7951
114	28	3354
115	28	7816
116	28	4204
117	28	11491
118	28	11657
119	28	11646
0	29	1355
1	29	10890
2	29	2881
3	29	9696
4	29	2731
5	29	10718
6	29	4171
7	29	5005
8	29	11058
9	29	9193
10	29	1938
11	29	4838
12	29	7574
13	29	10065
14	29	3990
15	29	7384
16	29	4087
17	29	4097
18	29	10896
19	29	10571
20	29	4868
21	29	4262
22	29	1955
23	29	3874
24	29	3875
25	29	12899
26	29	5236
27	29	1594
28	29	9566
29	29	3620
30	29	3619
31	29	2432
32	29	2426
33	29	943
34	29	10511
35	29	10508
36	29	928
37	29	10531
38	29	1447
39	29	1577
40	29	5635
41	29	8027
42	29	8028
43	29	8026
44	29	14155
45	29	13860
46	29	10107
47	29	10101
48	29	10099
49	29	10096
50	29	10089
51	29	10088
52	29	11743
53	29	10608
54	29	10607
55	29	1395
56	29	4155
57	29	1337
58	29	1370
59	29	1448
60	29	12696
61	29	10011
62	29	1044
63	29	7251
64	29	10618
65	29	10617
66	29	10622
67	29	10623
68	29	10015
69	29	13838
70	29	13841
71	29	12284
72	29	5991
73	29	12263
74	29	12268
75	29	12270
76	29	615
77	29	616
78	29	828
79	29	824
80	29	9366
81	29	8861
82	29	8867
83	29	9364
84	29	9362
85	29	6358
86	29	14147
87	29	793
88	29	12116
89	29	3248
90	29	3245
91	29	3487
92	29	3484
93	29	9459
94	29	4018
95	29	3238
96	29	2562
97	29	12314
98	29	12325
99	29	12310
100	29	12308
101	29	12305
102	29	12301
103	29	11089
104	29	11094
105	29	13279
106	29	13283
107	29	1484
108	29	1731
109	29	11875
110	29	11862
111	29	11872
112	29	7938
113	29	7950
114	29	7948
115	29	2789
116	29	11458
117	29	11480
118	29	11469
119	29	11624
0	30	7678
1	30	4968
2	30	1357
3	30	2879
4	30	10957
5	30	10935
6	30	14189
7	30	10880
8	30	3083
9	30	3078
10	30	1939
11	30	3918
12	30	4835
13	30	4642
14	30	5566
15	30	8105
16	30	5921
17	30	4086
18	30	4090
19	30	918
20	30	10898
21	30	10244
22	30	5402
23	30	9805
24	30	8361
25	30	12903
26	30	12905
27	30	8393
28	30	1927
29	30	9565
30	30	3628
31	30	13480
32	30	12546
33	30	1616
34	30	10357
35	30	1621
36	30	2225
37	30	3447
38	30	10522
39	30	6533
40	30	6531
41	30	2435
42	30	10907
43	30	12109
44	30	5518
45	30	5499
46	30	10098
47	30	10104
48	30	10100
49	30	10094
50	30	10093
51	30	3922
52	30	5780
53	30	10845
54	30	10848
55	30	5504
56	30	5494
57	30	8103
58	30	1359
59	30	1348
60	30	1459
61	30	2591
62	30	6911
63	30	7249
64	30	10619
65	30	10620
66	30	10621
67	30	5980
68	30	9370
69	30	12287
70	30	13839
71	30	2361
72	30	13843
73	30	2154
74	30	12266
75	30	12267
76	30	617
77	30	13766
78	30	827
79	30	826
80	30	8852
81	30	12967
82	30	9367
83	30	9363
84	30	9361
85	30	786
86	30	785
87	30	790
88	30	796
89	30	3246
90	30	3249
91	30	609
92	30	2172
93	30	9456
94	30	4012
95	30	3235
96	30	12322
97	30	12312
98	30	12309
99	30	12311
100	30	12306
101	30	12303
102	30	9484
103	30	12300
104	30	13135
105	30	10658
106	30	9998
107	30	12759
108	30	2936
109	30	11843
110	30	7939
111	30	7940
112	30	7932
113	30	7926
114	30	7942
115	30	7946
116	30	4197
117	30	11446
118	30	11635
119	30	12734
0	31	4963
1	31	4965
2	31	2882
3	31	2390
4	31	4954
5	31	6729
6	31	2327
7	31	14199
8	31	14277
9	31	176
10	31	166
11	31	169
12	31	3917
13	31	4837
14	31	4641
15	31	1305
16	31	3191
17	31	3169
18	31	3125
19	31	3465
20	31	3464
21	31	3458
22	31	3456
23	31	5424
24	31	5247
25	31	12904
26	31	4600
27	31	4098
28	31	1922
29	31	580
30	31	12139
31	31	13446
32	31	13580
33	31	1622
34	31	8364
35	31	10397
36	31	1609
37	31	3635
38	31	3629
39	31	13550
40	31	6536
41	31	1572
42	31	1363
43	31	8448
44	31	832
45	31	1435
46	31	959
47	31	10097
48	31	10105
49	31	10095
50	31	6949
51	31	6948
52	31	6946
53	31	10460
54	31	10847
55	31	574
56	31	13847
57	31	8093
58	31	8099
59	31	5792
60	31	1054
61	31	2590
62	31	779
63	31	2593
64	31	10022
65	31	10600
66	31	10610
67	31	10612
68	31	10625
69	31	1992
70	31	13834
71	31	13837
72	31	12285
73	31	2157
74	31	12265
75	31	12264
76	31	13156
77	31	4059
78	31	2198
79	31	12655
80	31	12966
81	31	12131
82	31	6862
83	31	2595
84	31	2601
85	31	2599
86	31	784
87	31	783
88	31	794
89	31	798
90	31	795
91	31	1774
92	31	2171
93	31	10797
94	31	2573
95	31	10799
96	31	9120
97	31	12321
98	31	12307
99	31	12304
100	31	12320
101	31	12319
102	31	702
103	31	697
104	31	9993
105	31	2830
106	31	9121
107	31	9999
108	31	11095
109	31	2219
110	31	7928
111	31	7930
112	31	7929
113	31	7949
114	31	7934
115	31	7933
116	31	2209
117	31	1163
118	31	1157
119	31	10574
0	32	3514
1	32	1331
2	32	4970
3	32	4960
4	32	8608
5	32	6727
6	32	5009
7	32	14188
8	32	167
9	32	171
10	32	174
11	32	175
12	32	5190
13	32	12215
14	32	8884
15	32	7768
16	32	3069
17	32	3147
18	32	3102
19	32	3468
20	32	3467
21	32	11758
22	32	8395
23	32	9427
24	32	12923
25	32	12244
26	32	4599
27	32	12906
28	32	5545
29	32	1924
30	32	7958
31	32	13624
32	32	9567
33	32	13567
34	32	10361
35	32	10363
36	32	12159
37	32	3630
38	32	3633
39	32	3621
40	32	5796
41	32	1566
42	32	1369
43	32	1345
44	32	6712
45	32	6734
46	32	6721
47	32	10839
48	32	4643
49	32	13851
50	32	4855
51	32	12406
52	32	10090
53	32	4656
54	32	1056
55	32	13830
56	32	13832
57	32	9346
58	32	1049
59	32	1052
60	32	5482
61	32	1051
62	32	2596
63	32	9823
64	32	10609
65	32	10611
66	32	3598
67	32	3601
68	32	3618
69	32	3616
70	32	13833
71	32	13836
72	32	9825
73	32	12866
74	32	12097
75	32	12098
76	32	12669
77	32	2192
78	32	12652
79	32	12070
80	32	1617
81	32	6863
82	32	9399
83	32	12345
84	32	2602
85	32	882
86	32	12865
87	32	9397
88	32	9394
89	32	9404
90	32	11757
91	32	1771
92	32	1773
93	32	10796
94	32	10795
95	32	8805
96	32	8788
97	32	8809
98	32	8798
99	32	8799
100	32	12318
101	32	699
102	32	696
103	32	4028
104	32	7549
105	32	7139
106	32	7989
107	32	11088
108	32	5256
109	32	11864
110	32	2204
111	32	7937
112	32	2214
113	32	7931
114	32	7944
115	32	7943
116	32	1166
117	32	1161
118	32	1160
119	32	10594
0	33	3525
1	33	3559
2	33	4959
3	33	4952
4	33	4955
5	33	4971
6	33	6728
7	33	13393
8	33	163
9	33	165
10	33	168
11	33	172
12	33	575
13	33	11645
14	33	4247
15	33	13215
16	33	5646
17	33	5648
18	33	8143
19	33	6486
20	33	3462
21	33	6483
22	33	8392
23	33	5220
24	33	12920
25	33	12926
26	33	12916
27	33	12914
28	33	12907
29	33	12925
30	33	568
31	33	3179
32	33	9570
33	33	9572
34	33	1335
35	33	10362
36	33	4861
37	33	7803
38	33	3634
39	33	3632
40	33	3622
41	33	3626
42	33	2430
43	33	1347
44	33	5369
45	33	10893
46	33	12073
47	33	6430
48	33	7600
49	33	597
50	33	1787
51	33	4856
52	33	9815
53	33	4853
54	33	12407
55	33	1065
56	33	1061
57	33	8568
58	33	8791
59	33	5561
60	33	13831
61	33	6650
62	33	6644
63	33	1381
64	33	1403
65	33	3599
66	33	3612
67	33	3605
68	33	3597
69	33	3609
70	33	3600
71	33	1025
72	33	12864
73	33	12861
74	33	7753
75	33	1333
76	33	12673
77	33	12671
78	33	2187
79	33	12662
80	33	11824
81	33	9393
82	33	9403
83	33	9396
84	33	12035
85	33	12860
86	33	915
87	33	9400
88	33	11813
89	33	11802
90	33	912
91	33	8462
92	33	5168
