0	10.8088888889	0.0580498866
0	10.8669387755	0.0928798186
0	10.9598185941	0.0580498866
0	11.0178684807	0.0580498866
0	11.0759183673	0.2438095238
0	11.3197278912	0.0696598639
0	11.3893877551	0.2089795918
0	11.5983673469	0.4411791383
0	12.0395464853	0.4527891156
0	12.4923356009	0.4760090703
0	12.9683446712	0.4992290249
0	13.4675736961	0.4876190476
0	13.9551927438	0.4992290249
0	14.4544217687	0.4876190476
0	14.9420408163	0.2670294785
0	15.2090702948	0.4643990930
0	15.6734693878	0.4876190476
0	16.1610884354	0.2670294785
0	16.4281179138	0.6849886621
0	17.1131065760	0.2554195011
0	17.3685260771	0.2089795918
0	17.5775056689	0.2205895692
0	17.7980952381	0.4760090703
0	18.2741043084	0.4992290249
0	18.7733333333	0.2670294785
0	19.0403628118	0.5688888889
0	19.6092517007	0.3482993197
0	19.9575510204	0.6501587302
0	20.6077097506	0.3599092971
0	20.9676190476	0.5224489796
0	21.4900680272	0.3366893424
0	21.8267573696	0.5921088435
0	22.4188662132	0.2786394558
0	22.6975056689	0.2205895692
0	22.9180952381	0.4992290249
0	23.4173242630	0.6037188209
0	24.0210430839	0.2438095238
0	24.2648526077	0.5340589569
0	24.7989115646	0.2786394558
0	25.0775510204	0.5688888889
0	25.6464399093	0.6037188209
0	26.2501587302	0.5340589569
0	26.7842176871	0.5688888889
0	27.3531065760	0.4179591837
0	27.7710657596	0.6153287982
0	28.3863945578	0.0464399093
0	28.4328344671	0.1509297052
0	28.5837641723	0.5340589569
0	29.1178231293	0.6617687075
0	29.7795918367	0.4760090703
0	30.2556009070	0.7314285714
0	30.9870294785	0.3831292517
0	31.3701587302	0.4992290249
0	31.8693877551	0.3947392290
0	32.2641269841	0.4063492063
0	32.6704761905	0.3947392290
0	33.0652154195	0.3947392290
0	33.4599546485	0.1625396825
0	33.6224943311	0.4179591837
0	34.0404535147	0.6965986395
0	34.7370521542	0.7314285714
0	35.4684807256	0.1741496599
0	35.6426303855	0.0812698413
0	35.7239002268	0.1160997732
0	35.8400000000	0.6849886621
0	36.5249886621	0.1857596372
0	36.7107482993	0.0812698413
0	36.7920181406	0.1277097506
0	36.9197278912	0.1973696145
0	37.1170975057	0.7430385488
0	37.8601360544	0.1973696145
0	38.0575056689	0.0928798186
0	38.1503854875	0.0464399093
0	38.1968253968	0.1857596372
0	38.3825850340	0.0928798186
0	38.4754648526	0.0464399093
0	38.5219047619	0.4643990930
0	38.9863038549	0.3947392290
0	39.3810430839	0.1741496599
0	39.5551927438	0.2205895692
0	39.7757823129	0.0812698413
0	39.8570521542	0.1160997732
0	39.9731519274	0.6849886621
0	40.6581405896	0.1857596372
0	40.8439002268	0.0812698413
0	40.9251700680	0.1277097506
0	41.0528798186	0.7430385488
0	41.7959183673	0.0464399093
0	41.8423582766	0.0464399093
0	41.8887981859	0.1044897959
0	41.9932879819	0.2205895692
0	42.2138775510	0.1044897959
0	42.3183673469	0.3715192744
0	42.6898866213	0.3715192744
0	43.0614058957	0.0696598639
0	43.1310657596	0.0812698413
0	43.2123356009	0.0812698413
0	43.2936054422	0.0928798186
0	43.3864852608	0.0696598639
0	43.4561451247	0.0812698413
0	43.5374149660	0.0928798186
0	43.6302947846	0.2205895692
0	43.8508843537	0.0696598639
0	43.9205442177	0.0812698413
0	44.0018140590	0.0696598639
0	44.0714739229	0.0812698413
0	44.1527437642	0.0928798186
0	44.2456235828	0.0696598639
0	44.3152834467	0.3018594104
0	44.6171428571	0.1044897959
0	44.7216326531	0.1160997732
0	44.8377324263	0.1625396825
0	45.0002721088	0.2438095238
0	45.2440816327	0.0696598639
0	45.3137414966	0.0812698413
0	45.3950113379	0.1160997732
0	45.5111111111	0.0580498866
0	45.5691609977	0.0580498866
0	45.6272108844	0.1973696145
0	45.8245804989	0.0464399093
0	45.8710204082	0.0580498866
0	45.9290702948	0.0580498866
0	45.9871201814	0.0928798186
0	46.0800000000	0.2438095238
0	46.3238095238	0.1160997732
0	46.4399092971	0.1160997732
0	46.5560090703	0.1277097506
0	46.6837188209	0.1160997732
0	46.7998185941	0.1277097506
0	46.9275283447	0.1277097506
0	47.0552380952	0.1277097506
0	47.1829478458	0.1393197279
0	47.3222675737	0.1277097506
0	47.4499773243	0.1277097506
0	47.5776870748	0.2438095238
0	47.8214965986	0.1277097506
0	47.9492063492	0.1160997732
0	48.0653061224	0.1509297052
0	48.2162358277	0.1160997732
0	48.3323356009	0.1044897959
0	48.4368253968	0.1160997732
0	48.5529251701	0.1160997732
0	48.6690249433	0.1160997732
0	48.7851247166	0.1160997732
0	48.9012244898	0.1509297052
0	49.0521541950	0.2438095238
0	49.2959637188	0.1044897959
0	49.4004535147	0.1277097506
0	49.5281632653	0.3018594104
0	49.8300226757	0.3482993197
0	50.1783219955	0.3250793651
0	50.5034013605	0.3482993197
0	50.8517006803	0.3599092971
0	51.2116099773	0.3482993197
0	51.5599092971	0.3366893424
0	51.8965986395	0.3250793651
0	52.2216780045	0.1973696145
0	52.4190476190	0.2438095238
0	52.6628571429	0.3366893424
0	52.9995464853	0.3366893424
0	53.3362358277	0.3250793651
0	53.6613151927	0.3250793651
0	53.9863945578	0.3018594104
0	54.2882539683	0.3366893424
0	54.6249433107	0.3366893424
0	54.9616326531	0.3250793651
0	55.2867120181	0.3250793651
0	55.6117913832	0.3018594104
0	55.9136507937	0.2438095238
0	56.1574603175	0.3250793651
0	56.4825396825	0.3366893424
0	56.8192290249	0.3250793651
0	57.1443083900	0.0580498866
0	57.2023582766	0.0812698413
0	57.2836281179	0.0812698413
0	57.3648979592	0.0812698413
0	57.4461678005	0.0696598639
0	57.5158276644	0.0812698413
0	57.5970975057	0.0812698413
0	57.6783673469	0.2438095238
0	57.9221768707	0.0812698413
0	58.0034467120	0.0812698413
0	58.0847165533	0.0812698413
0	58.1659863946	0.0812698413
0	58.2472562358	0.0928798186
0	58.3401360544	0.0696598639
0	58.4097959184	0.0928798186
0	58.5026757370	0.0928798186
0	58.5955555556	0.1509297052
0	58.7464852608	0.0812698413
0	58.8277551020	0.2438095238
0	59.0715646259	0.0928798186
0	59.1644444444	0.0928798186
0	59.2573242630	0.0812698413
0	59.3385941043	0.0696598639
0	59.4082539683	0.0928798186
0	59.5011337868	0.0928798186
0	59.5940136054	0.0928798186
0	59.6868934240	0.4063492063
0	60.0932426304	0.3831292517
0	60.4763718821	0.3366893424
0	60.8130612245	0.2554195011
0	61.0684807256	0.3134693878
0	61.3819501134	0.2438095238
0	61.6257596372	0.0928798186
0	61.7186394558	0.0928798186
0	61.8115192744	0.0928798186
0	61.9043990930	0.0464399093
0	61.9508390023	0.0464399093
0	61.9972789116	0.0464399093
0	62.0437188209	0.1044897959
0	62.1482086168	0.0928798186
0	62.2410884354	0.2438095238
0	62.4848979592	0.0812698413
0	62.5661678005	0.0928798186
0	62.6590476190	0.0812698413
0	62.7403174603	0.0928798186
0	62.8331972789	0.0464399093
0	62.8796371882	0.0696598639
0	62.9492970522	0.0928798186
0	63.0421768707	0.0696598639
0	63.1118367347	0.0928798186
0	63.2047165533	0.1044897959
0	63.3092063492	0.2554195011
0	63.5646258503	0.1160997732
0	63.6807256236	0.4295691610
0	64.1102947846	0.0464399093
0	64.1567346939	0.0696598639
0	64.2263945578	0.0928798186
0	64.3192743764	0.0812698413
0	64.4005442177	0.0580498866
0	64.4585941043	0.0696598639
0	64.5282539683	0.0580498866
0	64.5863038549	0.0696598639
0	64.6559637188	0.2438095238
0	64.8997732426	0.0928798186
0	64.9926530612	0.0464399093
0	65.0390929705	0.0696598639
0	65.1087528345	0.0580498866
0	65.1668027211	0.0812698413
0	65.2480725624	0.0812698413
0	65.3293424036	0.0812698413
0	65.4106122449	0.0580498866
0	65.4686621315	0.0812698413
0	65.5499319728	0.0580498866
0	65.6079818594	0.2554195011
0	65.8634013605	0.0928798186
0	65.9562811791	0.0464399093
0	66.0027210884	0.0464399093
0	66.0491609977	0.0464399093
0	66.0956009070	0.0696598639
0	66.1652607710	0.0696598639
0	66.2349206349	0.1973696145
0	66.4322902494	0.3018594104
0	66.7341496599	0.3599092971
0	67.0940589569	0.2321995465
0	67.3262585034	0.2438095238
0	67.5700680272	0.4876190476
0	68.0576870748	0.3599092971
0	68.4175963719	0.2902494331
0	68.7078458050	0.3599092971
0	69.0677551020	0.3947392290
0	69.4624943311	0.3018594104
0	69.7643537415	0.2089795918
0	69.9733333333	0.2786394558
0	70.2519727891	0.2554195011
0	70.5073922902	0.2902494331
0	70.7976417234	0.0464399093
0	70.8440816327	0.2321995465
0	71.0762811791	0.2205895692
0	71.2968707483	0.2321995465
0	71.5290702948	0.2554195011
0	71.7844897959	0.0464399093
0	71.8309297052	0.1277097506
0	71.9586394558	0.0928798186
0	72.0515192744	0.0812698413
0	72.1327891156	0.0812698413
0	72.2140589569	0.1277097506
0	72.3417687075	0.1160997732
0	72.4578684807	0.1044897959
0	72.5623582766	0.1741496599
0	72.7365079365	0.1277097506
0	72.8642176871	0.1160997732
0	72.9803174603	0.2321995465
0	73.2125170068	0.1277097506
0	73.3402267574	0.1277097506
0	73.4679365079	0.1741496599
0	73.6420861678	0.1277097506
0	73.7697959184	0.0580498866
0	73.8278458050	0.0812698413
0	73.9091156463	0.1509297052
0	74.0600453515	0.0812698413
0	74.1413151927	0.1393197279
0	74.2806349206	0.1277097506
0	74.4083446712	0.1857596372
0	74.5941043084	0.0580498866
0	74.6521541950	0.0580498866
0	74.7102040816	0.0580498866
0	74.7682539683	0.0580498866
0	74.8263038549	0.0580498866
0	74.8843537415	0.2554195011
0	75.1397732426	0.1625396825
0	75.3023129252	0.2670294785
0	75.5693424036	0.1044897959
0	75.6738321995	0.1044897959
0	75.7783219955	0.1160997732
0	75.8944217687	0.1044897959
0	75.9989115646	0.1044897959
0	76.1034013605	0.1160997732
0	76.2195011338	0.1160997732
0	76.3356009070	0.1044897959
0	76.4400907029	0.1044897959
0	76.5445804989	0.1741496599
0	76.7187301587	0.1277097506
0	76.8464399093	0.1160997732
0	76.9625396825	0.1160997732
0	77.0786394558	0.1160997732
0	77.1947392290	0.1044897959
0	77.2992290249	0.0928798186
0	77.3921088435	0.0812698413
0	77.4733786848	0.0928798186
0	77.5662585034	0.0812698413
0	77.6475283447	0.0812698413
0	77.7287981859	0.1857596372
0	77.9145578231	0.0696598639
0	77.9842176871	0.0812698413
0	78.0654875283	0.0696598639
0	78.1351473923	0.1393197279
0	78.2744671202	0.0580498866
0	78.3325170068	0.2321995465
0	78.5647165533	0.1393197279
0	78.7040362812	0.3482993197
0	79.0523356009	0.1160997732
0	79.1684353741	0.1044897959
0	79.2729251701	0.1509297052
0	79.4238548753	0.2321995465
0	79.6560544218	0.2205895692
0	79.8766439909	0.2205895692
0	80.0972335601	0.2554195011
0	80.3526530612	0.2670294785
0	80.6196825397	0.2786394558
0	80.8983219955	0.3018594104
0	81.2001814059	0.2670294785
0	81.4672108844	0.3134693878
0	81.7806802721	0.2554195011
0	82.0360997732	0.0464399093
0	82.0825396825	0.2554195011
0	82.3379591837	0.2554195011
0	82.5933786848	0.1973696145
0	82.7907482993	0.3947392290
0	83.1854875283	0.4992290249
0	83.6847165533	0.4876190476
0	84.1723356009	0.4411791383
0	84.6135147392	0.0464399093
0	84.6599546485	0.1277097506
0	84.7876643991	0.1044897959
0	84.8921541950	0.0464399093
0	84.9385941043	0.0928798186
0	85.0314739229	0.0464399093
0	85.0779138322	0.0464399093
0	85.1243537415	0.0696598639
0	85.1940136054	0.1625396825
0	85.3565532880	0.0464399093
0	85.4029931973	0.1973696145
0	85.6003628118	0.2670294785
0	85.8673922902	0.3831292517
0	86.2505215420	0.4063492063
0	86.6568707483	0.0696598639
0	86.7265306122	0.4411791383
0	87.1677097506	0.4992290249
0	87.6669387755	0.4179591837
0	88.0848979592	0.4063492063
0	88.4912471655	0.3947392290
0	88.8859863946	0.3250793651
0	89.2110657596	0.3018594104
0	89.5129251701	0.6849886621
0	90.1979138322	0.6153287982
0	90.8132426304	0.5804988662
0	91.3937414966	0.0580498866
0	91.4517913832	0.0696598639
0	91.5214512472	0.6965986395
0	92.2180498866	0.4295691610
0	92.6476190476	0.5804988662
0	93.2281179138	0.5224489796
0	93.7505668934	0.4643990930
0	94.2149659864	0.2902494331
0	94.5052154195	0.2670294785
0	94.7722448980	0.2786394558
0	95.0508843537	0.2902494331
0	95.3411337868	0.2670294785
0	95.6081632653	0.0812698413
0	95.6894331066	0.3018594104
0	95.9912925170	0.2554195011
0	96.2467120181	0.2786394558
0	96.5253514739	0.2438095238
0	96.7691609977	0.2902494331
0	97.0594104308	0.1044897959
0	97.1639002268	0.1160997732
0	97.2800000000	0.1044897959
0	97.3844897959	0.1044897959
0	97.4889795918	0.0928798186
0	97.5818594104	0.0464399093
0	97.6282993197	0.1044897959
0	97.7327891156	0.1044897959
0	97.8372789116	0.0812698413
0	97.9185487528	0.3018594104
0	98.2204081633	0.1160997732
0	98.3365079365	0.1044897959
0	98.4409977324	0.1044897959
0	98.5454875283	0.1277097506
0	98.6731972789	0.1393197279
0	98.8125170068	0.1393197279
0	98.9518367347	0.1277097506
0	99.0795464853	0.0928798186
0	99.1724263039	0.0464399093
0	99.2188662132	0.7314285714
0	99.9502947846	0.0580498866
0	100.0083446712	0.0464399093
0	100.0547845805	0.3715192744
0	100.4263038549	0.0464399093
0	100.4727437642	0.0580498866
0	100.5307936508	0.0464399093
0	100.5772335601	0.0580498866
0	100.6352834467	0.1160997732
0	100.7513832200	0.0580498866
0	100.8094331066	0.0580498866
0	100.8674829932	0.0580498866
0	100.9255328798	0.0464399093
0	100.9719727891	0.0464399093
0	101.0184126984	0.0464399093
0	101.0648526077	0.0464399093
0	101.1112925170	0.0464399093
0	101.1577324263	0.0580498866
0	101.2157823129	0.0580498866
0	101.2738321995	0.1277097506
0	101.4015419501	0.0464399093
0	101.4479818594	0.0464399093
0	101.4944217687	0.0464399093
0	101.5408616780	0.0464399093
0	101.5873015873	0.0464399093
0	101.6337414966	0.2438095238
0	101.8775510204	0.2089795918
0	102.0865306122	0.2089795918
0	102.2955102041	0.2089795918
0	102.5044897959	0.1741496599
0	102.6786394558	0.1160997732
0	102.7947392290	0.3134693878
0	103.1082086168	0.0812698413
0	103.1894784580	0.0696598639
0	103.2591383220	0.1741496599
0	103.4332879819	0.7778684807
0	104.2111564626	0.3482993197
0	104.5594557823	0.1509297052
0	104.7103854875	0.7894784580
0	105.4998639456	0.4179591837
0	105.9178231293	0.4411791383
0	106.3590022676	0.1160997732
0	106.4751020408	0.1973696145
0	106.6724716553	0.0928798186
0	106.7653514739	0.2786394558
0	107.0439909297	0.1044897959
0	107.1484807256	0.0696598639
0	107.2181405896	0.0812698413
0	107.2994104308	0.1509297052
0	107.4503401361	0.1625396825
0	107.6128798186	0.4411791383
0	108.0540589569	0.3947392290
0	108.4487981859	0.1277097506
0	108.5765079365	0.4643990930
0	109.0409070295	0.4295691610
0	109.4704761905	0.4643990930
0	109.9348752834	0.5340589569
0	110.4689342404	0.3831292517
0	110.8520634921	0.3715192744
0	111.2235827664	0.3947392290
0	111.6183219955	0.3831292517
0	112.0014512472	0.3831292517
0	112.3845804989	0.4527891156
0	112.8373696145	0.1277097506
0	112.9650793651	0.3947392290
0	113.3598185941	0.4179591837
0	113.7777777778	0.4527891156
0	114.2305668934	0.5456689342
0	114.7762358277	0.5108390023
0	115.2870748299	0.5108390023
0	115.7979138322	0.5224489796
0	116.3203628118	0.5224489796
0	116.8428117914	0.3715192744
0	117.2143310658	0.4760090703
0	117.6903401361	0.0928798186
0	117.7832199546	0.0464399093
0	117.8296598639	0.4179591837
0	118.2476190476	0.1393197279
0	118.3869387755	0.6733786848
0	119.0603174603	0.0812698413
0	119.1415873016	0.0812698413
0	119.2228571429	0.0812698413
0	119.3041269841	0.0464399093
0	119.3505668934	0.6849886621
0	120.0355555556	0.0812698413
0	120.1168253968	0.1857596372
0	120.3025850340	0.6269387755
0	120.9295238095	0.1625396825
0	121.0920634921	0.1741496599
0	121.2662131519	0.0696598639
0	121.3358730159	0.1277097506
0	121.4635827664	0.0812698413
0	121.5448526077	0.0812698413
0	121.6261224490	0.0580498866
0	121.6841723356	0.1393197279
0	121.8234920635	0.0464399093
0	121.8699319728	0.1393197279
0	122.0092517007	0.5572789116
0	122.5665306122	0.0696598639
0	122.6361904762	0.0464399093
0	122.6826303855	0.0464399093
0	122.7290702948	0.2089795918
0	122.9380498866	0.1741496599
0	123.1121995465	0.1277097506
0	123.2399092971	0.2089795918
0	123.4488888889	0.0464399093
0	123.4953287982	0.1509297052
0	123.6462585034	0.0464399093
0	123.6926984127	0.5921088435
0	124.2848072562	0.1857596372
0	124.4705668934	0.3134693878
0	124.7840362812	0.1277097506
0	124.9117460317	0.1741496599
0	125.0858956916	0.1160997732
0	125.2019954649	0.0696598639
0	125.2716553288	0.3366893424
0	125.6083446712	0.1973696145
0	125.8057142857	0.5804988662
0	126.3862131519	0.5456689342
0	126.9318820862	0.0812698413
0	127.0131519274	0.2786394558
0	127.2917913832	0.1973696145
0	127.4891609977	0.2902494331
0	127.7794104308	0.2438095238
0	128.0232199546	0.1393197279
0	128.1625396825	0.1741496599
0	128.3366893424	0.1625396825
0	128.4992290249	0.0464399093
0	128.5456689342	0.1044897959
0	128.6501587302	0.7546485261
0	129.4048072562	0.1393197279
0	129.5441269841	0.1625396825
0	129.7066666667	0.1741496599
0	129.8808163265	0.2089795918
0	130.0897959184	0.0580498866
0	130.1478458050	0.0580498866
0	130.2058956916	0.0696598639
0	130.2755555556	0.0580498866
0	130.3336054422	0.0580498866
0	130.3916553288	0.3134693878
0	130.7051247166	0.0464399093
0	130.7515646259	0.1741496599
0	130.9257142857	0.0696598639
0	130.9953741497	0.0696598639
0	131.0650340136	0.0696598639
0	131.1346938776	0.0928798186
0	131.2275736961	0.0928798186
0	131.3204535147	0.0928798186
0	131.4133333333	0.1044897959
0	131.5178231293	0.0928798186
0	131.6107029478	0.0928798186
0	131.7035827664	0.0928798186
0	131.7964625850	0.1973696145
0	131.9938321995	0.0464399093
0	132.0402721088	0.0812698413
0	132.1215419501	0.1509297052
0	132.2724716553	0.1625396825
0	132.4350113379	0.1625396825
0	132.5975510204	0.1625396825
0	132.7600907029	0.3134693878
0	133.0735600907	0.1741496599
0	133.2477097506	0.1857596372
0	133.4334693878	0.1741496599
0	133.6076190476	0.1160997732
0	133.7237188209	0.1741496599
0	133.8978684807	0.1625396825
0	134.0604081633	0.1741496599
0	134.2345578231	0.1741496599
0	134.4087074830	0.7198185941
0	135.1285260771	0.1625396825
0	135.2910657596	0.2205895692
0	135.5116553288	0.2902494331
0	135.8019047619	0.2321995465
0	136.0341043084	0.4527891156
0	136.4868934240	0.1393197279
0	136.6262131519	0.2554195011
0	136.8816326531	0.1044897959
0	136.9861224490	0.1044897959
0	137.0906122449	0.1160997732
0	137.2067120181	0.2205895692
0	137.4273015873	0.2786394558
0	137.7059410431	0.4295691610
0	138.1355102041	0.3366893424
0	138.4721995465	0.2321995465
0	138.7043990930	0.3599092971
0	139.0643083900	0.5804988662
0	139.6448072562	0.1973696145
0	139.8421768707	0.1277097506
0	139.9698866213	0.0696598639
0	140.0395464853	0.0464399093
0	140.0859863946	0.1160997732
0	140.2020861678	0.1857596372
0	140.3878458050	0.1044897959
0	140.4923356009	0.6965986395
0	141.1889342404	0.6849886621
0	141.8739229025	0.3250793651
0	142.1990022676	0.3250793651
0	142.5240816327	0.0696598639
0	142.5937414966	0.2670294785
0	142.8607709751	0.1973696145
0	143.0581405896	0.1973696145
0	143.2555102041	0.0696598639
0	143.3251700680	0.0696598639
0	143.3948299320	0.0696598639
0	143.4644897959	0.3831292517
0	143.8476190476	0.0696598639
0	143.9172789116	0.0696598639
0	143.9869387755	0.3482993197
0	144.3352380952	0.1277097506
0	144.4629478458	0.0696598639
0	144.5326077098	0.0696598639
0	144.6022675737	0.3599092971
0	144.9621768707	0.4992290249
0	145.4614058957	0.6501587302
0	146.1115646259	0.4179591837
0	146.5295238095	0.2554195011
0	146.7849433107	0.4295691610
0	147.2145124717	0.5804988662
0	147.7950113379	0.4643990930
0	148.2594104308	0.0928798186
0	148.3522902494	0.4760090703
0	148.8282993197	0.4295691610
0	149.2578684807	0.2786394558
0	149.5365079365	0.1044897959
0	149.6409977324	0.1277097506
0	149.7687074830	0.6153287982
0	150.3840362812	0.3947392290
0	150.7787755102	0.4411791383
0	151.2199546485	0.3831292517
0	151.6030839002	0.1973696145
0	151.8004535147	0.1393197279
0	151.9397732426	0.1857596372
0	152.1255328798	0.3482993197
0	152.4738321995	0.5572789116
1	0.0000000000	0.2554195011
1	0.2554195011	0.2554195011
1	0.5108390023	0.4527891156
1	0.9636281179	0.1393197279
1	1.1029478458	0.2089795918
1	1.3119274376	0.3482993197
1	1.6602267574	0.2670294785
1	1.9272562358	0.1393197279
1	2.0665759637	0.3482993197
1	2.4148752834	0.1857596372
1	2.6006349206	0.1509297052
1	2.7515646259	0.0464399093
1	2.7980045351	0.0580498866
1	2.8560544218	0.0464399093
1	2.9024943311	0.2089795918
1	3.1114739229	0.0464399093
1	3.1579138322	0.0812698413
1	3.2391836735	0.1160997732
1	3.3552834467	0.1973696145
1	3.5526530612	0.2438095238
1	3.7964625850	0.0464399093
1	3.8429024943	0.6037188209
1	4.4466213152	0.2205895692
1	4.6672108844	0.6733786848
1	5.3405895692	0.4411791383
1	5.7817687075	0.3134693878
1	6.0952380952	0.7314285714
1	6.8266666667	0.8010884354
1	7.6277551020	0.4411791383
1	8.0689342404	0.1044897959
1	8.1734240363	0.0696598639
1	8.2430839002	0.0696598639
1	8.3127437642	0.0580498866
1	8.3707936508	0.0580498866
1	8.4288435374	0.0580498866
1	8.4868934240	0.0580498866
1	8.5449433107	0.0580498866
1	8.6029931973	0.0580498866
1	8.6610430839	0.0580498866
1	8.7190929705	0.0580498866
1	8.7771428571	0.1509297052
1	8.9280725624	0.0580498866
1	8.9861224490	0.0580498866
1	9.0441723356	0.0580498866
1	9.1022222222	0.0580498866
1	9.1602721088	0.0580498866
1	9.2183219955	0.0580498866
1	9.2763718821	0.0580498866
1	9.3344217687	0.0696598639
1	9.4040816327	0.0696598639
1	9.4737414966	0.0696598639
1	9.5434013605	0.1741496599
1	9.7175510204	0.0696598639
1	9.7872108844	0.0696598639
1	9.8568707483	0.0696598639
1	9.9265306122	0.0696598639
1	9.9961904762	0.1973696145
1	10.1935600907	0.3482993197
1	10.5418594104	0.3715192744
1	10.9133786848	0.3250793651
1	11.2384580499	0.3018594104
1	11.5403174603	0.5688888889
1	12.1092063492	0.1393197279
1	12.2485260771	0.1160997732
1	12.3646258503	0.5340589569
1	12.8986848073	0.2902494331
1	13.1889342404	0.3134693878
1	13.5024036281	0.3250793651
1	13.8274829932	0.3599092971
1	14.1873922902	0.4411791383
1	14.6285714286	0.3250793651
1	14.9536507937	0.3599092971
1	15.3135600907	0.2902494331
1	15.6038095238	0.5688888889
1	16.1726984127	0.1160997732
1	16.2887981859	0.5921088435
1	16.8809070295	0.3366893424
1	17.2175963719	0.3134693878
1	17.5310657596	0.3366893424
1	17.8677551020	0.2554195011
1	18.1231746032	0.2902494331
1	18.4134240363	0.0580498866
1	18.4714739229	0.2205895692
1	18.6920634921	0.4527891156
1	19.1448526077	0.7546485261
1	19.8995011338	0.1044897959
1	20.0039909297	0.0812698413
1	20.0852607710	0.0580498866
1	20.1433106576	0.0696598639
1	20.2129705215	0.0812698413
1	20.2942403628	0.1160997732
1	20.4103401361	0.1509297052
1	20.5612698413	0.1393197279
1	20.7005895692	0.1277097506
1	20.8282993197	0.1277097506
1	20.9560090703	0.1393197279
1	21.0953287982	0.1509297052
1	21.2462585034	0.1277097506
1	21.3739682540	0.1509297052
1	21.5248979592	0.1509297052
1	21.6758276644	0.1393197279
1	21.8151473923	0.1509297052
1	21.9660770975	0.1857596372
1	22.1518367347	0.1857596372
1	22.3375963719	0.4876190476
1	22.8252154195	0.2554195011
1	23.0806349206	0.1741496599
1	23.2547845805	0.1160997732
1	23.3708843537	0.1973696145
1	23.5682539683	0.1973696145
1	23.7656235828	0.1857596372
1	23.9513832200	0.1625396825
1	24.1139229025	0.2205895692
1	24.3345124717	0.0928798186
1	24.4273922902	0.1160997732
1	24.5434920635	0.4411791383
1	24.9846712018	0.1973696145
1	25.1820408163	0.0928798186
1	25.2749206349	0.1973696145
1	25.4722902494	0.1160997732
1	25.5883900227	0.1160997732
1	25.7044897959	0.0928798186
1	25.7973696145	0.1393197279
1	25.9366893424	0.1160997732
1	26.0527891156	0.1160997732
1	26.1688888889	0.1044897959
1	26.2733786848	0.2321995465
1	26.5055782313	0.1277097506
1	26.6332879819	0.0928798186
1	26.7261678005	0.0464399093
1	26.7726077098	0.1160997732
1	26.8887074830	0.8010884354
1	27.6897959184	0.0580498866
1	27.7478458050	0.0580498866
1	27.8058956916	0.1625396825
1	27.9684353741	0.3831292517
1	28.3515646259	0.0580498866
1	28.4096145125	0.0696598639
1	28.4792743764	0.0580498866
1	28.5373242630	0.0580498866
1	28.5953741497	0.1160997732
1	28.7114739229	0.3715192744
1	29.0829931973	0.0580498866
1	29.1410430839	0.0580498866
1	29.1990929705	0.0580498866
1	29.2571428571	0.0580498866
1	29.3151927438	0.0580498866
1	29.3732426304	0.0580498866
1	29.4312925170	0.0580498866
1	29.4893424036	0.0580498866
1	29.5473922902	0.0580498866
1	29.6054421769	0.1044897959
1	29.7099319728	0.0580498866
1	29.7679818594	0.0580498866
1	29.8260317460	0.0464399093
1	29.8724716553	0.0580498866
1	29.9305215420	0.0580498866
